10333	2020-12-31 22:58:34	Casino	6.5
10334	2020-12-29 15:31:33	A. J.	11.0
10335	2020-12-26 18:44:31	Queen Charlotte	8.0
10336	2020-12-28 15:32:16	Raspberry Cooler	3.5
10337	2020-12-29 03:12:19	Godchild	7.5
10338	2020-12-27 08:33:18	Bramble	4.2
10339	2020-12-27 12:29:49	Thai Coffee	5.5
10340	2020-12-26 03:14:03	Homemade Kahlua	6.5
10341	2020-12-26 16:00:56	Clover Club	4.99
10342	2020-12-29 00:54:27	Bora Bora	2.99
10343	2020-12-30 00:36:41	Victor	4.2
10344	2020-12-29 02:30:31	Snowball	11.0
10345	2020-12-31 21:57:04	Zimadori Zinger	12.0
10346	2020-12-28 11:21:20	Irish Coffee	7.5
10347	2020-12-29 13:04:02	Planter’s Punch	8.0
10348	2020-12-30 11:57:03	Karsk	11.0
10349	2020-12-27 18:12:52	Irish Spring	5.15
10350	2020-12-29 18:41:23	Kentucky Colonel	3.5
10351	2020-12-30 10:07:24	Snowball	11.0
10352	2020-12-28 23:43:42	Rum Punch	3.5
10353	2020-12-30 03:37:23	Scotch Sour	7.5
10354	2020-12-27 11:03:34	Snowball	11.0
10355	2020-12-29 08:51:29	Bellini	2.99
10356	2020-12-27 18:58:07	Sangria	3.5
10357	2020-12-29 00:05:44	Kill the cold Smoothie	11.0
10358	2020-12-30 17:39:13	GG	12.0
10359	2020-12-30 15:58:43	Raspberry Cooler	3.5
10360	2020-12-29 04:40:47	Snowball	11.0
10361	2020-12-25 21:59:30	Jamaica Kiss	5.0
10362	2020-12-26 13:22:58	Tom Collins	5.5
10363	2020-12-25 18:48:22	Owen's Grandmother's Revenge	8.0
10364	2020-12-31 21:56:17	Victor	4.2
10365	2020-12-26 00:42:57	Honey Bee	3.0
10366	2020-12-26 22:55:07	Gin Fizz	2.99
10367	2020-12-27 02:37:25	Sea breeze	8.0
10368	2020-12-31 15:41:01	Dark Caipirinha	2.99
10369	2020-12-30 04:34:52	Sidecar	11.0
10370	2020-12-30 20:48:23	Orangeade	4.99
10371	2020-12-25 22:12:11	Bellini	2.99
10372	2020-12-31 01:18:14	Kool-Aid Slammer	3.0
10373	2020-12-25 22:23:48	Gimlet	4.2
10374	2020-12-30 03:07:39	Irish Spring	5.15
10375	2020-12-30 08:32:11	Casa Blanca	5.15
10376	2020-12-29 05:39:33	H.D.	7.5
10377	2020-12-29 01:53:57	Vampiro	11.0
10378	2020-12-26 11:57:38	Orangeade	4.99
10379	2020-12-27 08:58:17	Orangeade	4.99
10380	2020-12-30 21:40:32	Lemon Drop	2.99
10381	2020-12-29 19:28:34	Grass Skirt	2.99
10382	2020-12-31 13:19:06	Long Island Iced Tea	3.0
10383	2020-12-28 09:26:35	Mint Julep	8.0
10384	2020-12-30 04:33:16	Frosé	2.99
10385	2020-12-27 23:03:58	Limeade	3.5
10386	2020-12-28 07:48:46	Bellini	2.99
10387	2020-12-26 09:32:24	Orangeade	4.99
10388	2020-12-31 05:34:49	Gin Rickey	4.0
10389	2020-12-30 09:12:03	Boxcar	5.15
10390	2020-12-29 01:20:36	Kool-Aid Slammer	3.0
10391	2020-12-26 19:14:29	Shark Attack	6.5
10392	2020-12-26 11:46:15	Artillery	3.5
10393	2020-12-28 08:45:58	Snowday	6.5
10394	2020-12-29 10:55:51	Limeade	3.5
10395	2020-12-30 23:33:27	Mango Mojito	7.5
10396	2020-12-31 16:21:27	Kurant Tea	3.0
10397	2020-12-30 13:19:21	Bubble Gum	3.0
10398	2020-12-31 02:50:33	Danbooka	4.99
10399	2020-12-28 23:10:50	H.D.	7.5
10400	2020-12-26 00:10:51	John Collins	6.5
10401	2020-12-27 22:26:16	Lone Tree Cooler	5.5
10402	2020-12-31 20:27:28	Barracuda	4.2
10403	2020-12-26 05:50:06	Sea breeze	8.0
10404	2020-12-31 23:42:21	Bijou	4.0
10405	2020-12-27 13:16:02	Snowball	11.0
10406	2020-12-26 07:58:42	Bijou	4.0
10407	2020-12-28 16:42:28	Winter Rita	5.5
10408	2020-12-28 11:45:21	Shot-gun	7.5
10409	2020-12-27 02:47:52	Tequila Sour	5.15
10410	2020-12-30 08:04:02	Orange Oasis	4.99
10411	2020-12-26 06:23:46	Sidecar	11.0
10412	2020-12-30 03:47:31	Limeade	3.5
10413	2020-12-31 02:37:33	Lemon Drop	2.99
10414	2020-12-27 03:20:08	Clover Club	4.99
10415	2020-12-30 19:46:18	GG	12.0
10416	2020-12-25 18:16:34	Monkey Gland	11.0
10417	2020-12-28 23:47:25	Mulled Wine	11.0
10418	2020-12-30 22:11:22	Long Island Iced Tea	3.0
10419	2020-12-30 16:48:54	Lord And Lady	8.0
10420	2020-12-30 03:38:44	Oatmeal Cookie	4.99
10421	2020-12-30 20:07:40	Cream Soda	5.15
10422	2020-12-29 11:08:21	Grim Reaper	4.0
10423	2020-12-28 22:39:48	Rusty Nail	4.0
10424	2020-12-30 08:43:08	Snowball	11.0
10425	2020-12-26 14:04:49	Limeade	3.5
10426	2020-12-27 09:47:22	Long Island Iced Tea	3.0
10427	2020-12-29 23:37:31	Frisco Sour	4.0
10428	2020-12-29 21:47:25	Hemingway Special	3.5
10429	2020-12-27 07:35:48	Mocha-Berry	8.0
10430	2020-12-26 23:27:27	Iced Coffee Fillip	5.0
10431	2020-12-31 06:37:40	Turf Cocktail	12.0
10432	2020-12-28 22:27:41	A. J.	11.0
10433	2020-12-29 20:23:13	Monkey Gland	11.0
10434	2020-12-30 00:09:11	Coffee-Vodka	2.99
10435	2020-12-29 08:48:46	Campari Beer	7.5
10436	2020-12-31 22:18:40	Chocolate Drink	12.0
10437	2020-12-28 22:57:24	Dry Rob Roy	5.5
10438	2020-12-29 22:16:11	Jackhammer	3.5
10439	2020-12-28 13:14:55	Figgy Thyme	3.0
10440	2020-12-31 19:26:26	Bellini	2.99
10441	2020-12-26 07:00:58	Hemingway Special	3.5
10442	2020-12-30 01:25:00	Whitecap Margarita	4.99
10443	2020-12-30 19:32:31	Limeade	3.5
10444	2020-12-29 10:45:05	H.D.	7.5
10445	2020-12-30 00:12:40	Loch Lomond	3.0
10446	2020-12-31 19:11:03	Nuked Hot Chocolate	12.0
10447	2020-12-27 12:33:16	Orangeade	4.99
10448	2020-12-27 11:46:12	Limeade	3.5
10449	2020-12-28 08:03:23	Bramble	4.2
10450	2020-12-27 07:37:26	Thai Iced Coffee	4.2
10451	2020-12-27 18:10:15	Bubble Gum	3.0
10452	2020-12-29 09:45:30	Lassi - Sweet	8.0
10453	2020-12-31 14:30:22	Rum Toddy	4.2
10454	2020-12-29 18:48:39	Pysch Vitamin Light	6.5
10455	2020-12-30 00:38:07	Limeade	3.5
10456	2020-12-29 09:22:45	Orangeade	4.99
10457	2020-12-31 07:55:41	Nuked Hot Chocolate	12.0
10458	2020-12-29 02:03:35	Fruit Cooler	8.0
10459	2020-12-28 03:14:20	Kiwi Martini	5.5
10460	2020-12-27 16:08:44	Limeade	3.5
10461	2020-12-25 18:28:58	Broadside	5.5
10462	2020-12-26 12:39:57	Tom Collins	5.5
10463	2020-12-31 20:44:41	Mother's Milk	5.0
10464	2020-12-28 12:08:48	Fruit Shake	5.5
10465	2020-12-27 06:14:43	Iced Coffee Fillip	5.0
10466	2020-12-30 03:46:13	Nuked Hot Chocolate	12.0
10467	2020-12-30 16:35:15	Alexander	5.0
10468	2020-12-28 16:31:36	Ipamena	2.99
10469	2020-12-29 09:44:04	Cosmopolitan	2.99
10470	2020-12-26 17:32:00	Clover Club	4.99
10471	2020-12-31 23:20:12	Munich Mule	12.0
10472	2020-12-29 16:58:15	Limeade	3.5
10473	2020-12-30 12:15:22	Snowball	11.0
10474	2020-12-27 03:50:21	Sea breeze	8.0
10475	2020-12-29 20:55:59	Orangeade	4.99
10476	2020-12-26 03:56:04	Jitterbug	4.0
10477	2020-12-28 17:22:26	Old Fashioned	5.5
10478	2020-12-25 21:28:19	Limeade	3.5
10479	2020-12-29 05:02:34	Honey Bee	3.0
10480	2020-12-26 08:52:44	Limeade	3.5
10481	2020-12-26 16:32:50	Limona Corona	4.2
10482	2020-12-29 12:58:30	Mocha-Berry	8.0
10483	2020-12-29 19:17:39	GG	12.0
10484	2020-12-26 02:35:22	Bloody Mary	5.5
10485	2020-12-28 04:15:20	Vampiro	11.0
10486	2020-12-30 00:18:53	Dark Caipirinha	2.99
10487	2020-12-29 09:48:04	Dry Martini	8.0
10488	2020-12-27 01:13:01	Affinity	2.99
10489	2020-12-30 19:47:05	Mai Tai	11.0
10490	2020-12-25 17:14:10	Funk and Soul	5.15
10491	2020-12-29 05:34:41	Raspberry Cooler	3.5
10492	2020-12-28 09:33:32	Honey Bee	3.0
10493	2020-12-28 04:54:53	Bellini	2.99
10494	2020-12-29 10:37:35	Rum Cooler	4.99
10495	2020-12-31 16:41:30	Texas Rattlesnake	3.5
10496	2020-12-30 20:38:43	Dry Martini	8.0
10497	2020-12-30 21:02:53	Snowball	11.0
10498	2020-12-29 08:47:47	Zimadori Zinger	12.0
10499	2020-12-31 07:32:50	Tequila Sour	5.15
10500	2020-12-30 06:52:08	B-53	5.15
10501	2020-12-26 01:03:24	Long Island Iced Tea	3.0
10502	2020-12-29 05:24:34	Limeade	3.5
10503	2020-12-29 11:43:01	Bijou	4.0
10504	2020-12-26 21:19:52	Grizzly Bear	12.0
10505	2020-12-29 11:19:24	Sweet Sangria	4.0
10506	2020-12-28 18:48:27	Artillery	3.5
10507	2020-12-29 11:32:16	Raspberry Cooler	3.5
10508	2020-12-26 00:34:55	Snowball	11.0
10509	2020-12-31 20:51:58	Holloween Punch	4.2
10510	2020-12-27 20:28:06	Kill the cold Smoothie	11.0
10511	2020-12-31 01:59:56	Grizzly Bear	12.0
10512	2020-12-28 11:22:47	Limona Corona	4.2
10513	2020-12-29 01:40:39	Rum Cooler	4.99
10514	2020-12-26 05:26:34	Bellini	2.99
10515	2020-12-29 21:25:24	Orangeade	4.99
10516	2020-12-26 14:20:29	Loch Lomond	3.0
10517	2020-12-31 02:02:51	Fahrenheit 5000	2.99
10518	2020-12-25 23:34:38	Victory Collins	7.5
10519	2020-12-27 15:59:33	Raspberry Cooler	3.5
10520	2020-12-31 02:45:52	Broadside	5.5
10521	2020-12-26 07:35:46	Grasshopper	4.99
10522	2020-12-26 14:33:47	Affair	8.0
10523	2020-12-25 18:00:00	Greyhound	4.99
10524	2020-12-26 09:16:57	Sweet Tooth	2.99
10525	2020-12-27 18:16:52	Danbooka	4.99
10526	2020-12-30 15:34:42	Jackhammer	3.5
10527	2020-12-30 09:44:48	Sangria	3.5
10528	2020-12-30 07:49:54	Snowball	11.0
10529	2020-12-27 09:21:44	Frosé	2.99
10530	2020-12-27 17:01:03	Broadside	5.5
10531	2020-12-27 11:50:44	Bellini	2.99
10532	2020-12-27 03:08:05	Mai Tai	11.0
10533	2020-12-25 20:14:58	Raspberry Cooler	3.5
10534	2020-12-31 21:29:31	Afternoon	3.0
10535	2020-12-28 06:49:00	Old Fashioned	5.5
10536	2020-12-26 05:49:14	Frozen Daiquiri	4.99
10537	2020-12-31 01:43:13	Bubble Gum	3.0
10538	2020-12-26 10:09:01	Orangeade	4.99
10539	2020-12-28 06:14:38	Passion Fruit Martini	2.99
10540	2020-12-27 22:22:56	Tom Collins	5.5
10541	2020-12-29 22:02:53	Raspberry Cooler	3.5
10542	2020-12-26 07:51:53	Frisco Sour	4.0
10543	2020-12-27 12:20:28	Paradise	4.2
10544	2020-12-26 19:24:33	Hemingway Special	3.5
10545	2020-12-29 10:55:45	Snowball	11.0
10546	2020-12-30 19:06:23	White Lady	6.5
10547	2020-12-27 02:58:39	Snowball	11.0
10548	2020-12-31 15:09:41	Death in the Afternoon	4.0
10549	2020-12-31 19:39:26	Egg Nog - Healthy	11.0
10550	2020-12-31 21:30:58	H.D.	7.5
10551	2020-12-30 20:40:54	Winter Rita	5.5
10552	2020-12-29 19:18:33	Grasshopper	4.99
10553	2020-12-31 14:30:46	Bellini	2.99
10554	2020-12-29 15:53:48	Orangeade	4.99
10555	2020-12-30 10:03:59	Shark Attack	6.5
10556	2020-12-28 09:25:11	Oatmeal Cookie	4.99
10557	2020-12-28 19:53:01	Chocolate Drink	12.0
10558	2020-12-31 09:40:11	Orangeade	4.99
10559	2020-12-26 11:39:44	Death in the Afternoon	4.0
10560	2020-12-26 17:21:32	Mint Julep	8.0
10561	2020-12-30 14:15:45	Passion Fruit Martini	2.99
10562	2020-12-31 11:57:31	Afternoon	3.0
10563	2020-12-25 19:59:25	Chocolate Drink	12.0
10564	2020-12-30 18:55:15	Snowball	11.0
10565	2020-12-31 17:11:33	Egg Nog - Healthy	11.0
10566	2020-12-31 06:23:13	Shot-gun	7.5
10567	2020-12-28 06:38:13	Limeade	3.5
10568	2020-12-26 23:13:25	Pysch Vitamin Light	6.5
10569	2020-12-29 05:13:01	Corpse Reviver	5.15
10570	2020-12-29 01:23:11	Bellini	2.99
10571	2020-12-27 04:46:25	Mocha-Berry	8.0
10572	2020-12-28 11:46:07	Snowball	11.0
10573	2020-12-30 11:45:29	Creme de Menthe	3.5
10574	2020-12-26 18:24:42	Frosé	2.99
10575	2020-12-28 08:22:02	Pink Panty Pulldowns	2.99
10576	2020-12-26 23:25:24	Broadside	5.5
10577	2020-12-27 13:28:35	Vesuvio	3.0
10578	2020-12-28 05:39:35	Raspberry Cooler	3.5
10579	2020-12-27 02:54:25	Godfather	6.5
10580	2020-12-29 01:24:28	Clover Club	4.99
10581	2020-12-31 15:54:35	Grim Reaper	4.0
10582	2020-12-30 17:55:09	Veteran	8.0
10583	2020-12-27 11:25:24	Long Island Iced Tea	3.0
10584	2020-12-28 02:12:01	The Philosopher	5.15
10585	2020-12-29 05:17:51	Iced Coffee Fillip	5.0
10586	2020-12-28 10:51:41	Creme de Menthe	3.5
10587	2020-12-27 19:53:48	Yoghurt Cooler	3.5
10588	2020-12-30 02:12:03	Mudslinger	11.0
10589	2020-12-30 03:08:40	Vampiro	11.0
10590	2020-12-28 11:42:28	Flaming Lamborghini	3.0
10591	2020-12-28 20:08:48	Horse's Neck	7.5
10592	2020-12-30 05:23:36	Big Red	8.0
10593	2020-12-29 14:28:07	Monkey Gland	11.0
10594	2020-12-28 08:21:54	Orange Crush	5.5
10595	2020-12-25 18:51:58	Orangeade	4.99
10596	2020-12-29 14:51:06	Tennesee Mud	6.5
10597	2020-12-26 15:04:23	Orgasm	5.15
10598	2020-12-31 11:02:44	Old Fashioned	5.5
10599	2020-12-27 14:07:06	John Collins	6.5
10600	2020-12-30 04:04:55	Cream Soda	5.15
10601	2020-12-28 23:44:39	Kurant Tea	3.0
10602	2020-12-30 17:54:23	Affinity	2.99
10603	2020-12-27 06:30:53	Broadside	5.5
10604	2020-12-28 16:58:16	Orangeade	4.99
10605	2020-12-27 03:19:52	Port Wine Flip	5.0
10606	2020-12-29 10:36:01	Rum Cooler	4.99
10607	2020-12-31 06:55:25	Lord And Lady	8.0
10608	2020-12-30 15:17:16	Bellini	2.99
10609	2020-12-27 17:09:37	Irish Coffee	7.5
10610	2020-12-28 09:04:33	Raspberry Cooler	3.5
10611	2020-12-28 07:51:53	Veteran	8.0
10612	2020-12-29 02:01:11	Grasshopper	4.99
10613	2020-12-26 02:09:26	Monkey Gland	11.0
10614	2020-12-28 11:57:42	Grizzly Bear	12.0
10615	2020-12-31 16:41:29	Limeade	3.5
10616	2020-12-28 23:17:37	Snowball	11.0
10617	2020-12-31 15:43:50	Snowball	11.0
10618	2020-12-28 15:22:21	Artillery	3.5
10619	2020-12-30 15:21:40	Japanese Fizz	4.0
10620	2020-12-26 06:42:02	Rum Cooler	4.99
10621	2020-12-31 14:30:35	Casino	6.5
10622	2020-12-26 02:19:48	Passion Fruit Martini	2.99
10623	2020-12-29 14:01:29	Jewel Of The Nile	6.5
10624	2020-12-31 15:45:16	Snowball	11.0
10625	2020-12-26 11:25:12	Irish Curdling Cow	2.99
10626	2020-12-26 11:53:19	Afternoon	3.0
10627	2020-12-25 18:34:25	Iced Coffee Fillip	5.0
10628	2020-12-29 18:24:06	Queen Charlotte	8.0
10629	2020-12-27 00:30:51	Pysch Vitamin Light	6.5
10630	2020-12-27 23:45:27	Loch Lomond	3.0
10631	2020-12-26 18:21:28	Waikiki Beachcomber	5.5
10632	2020-12-29 03:33:15	Dry Martini	8.0
10633	2020-12-26 23:12:54	Victory Collins	7.5
10634	2020-12-27 03:43:05	Ace	12.0
10635	2020-12-29 17:09:59	Caipirinha	3.5
10636	2020-12-31 05:10:47	Greyhound	4.99
10637	2020-12-28 10:51:54	Scooter	12.0
10638	2020-12-26 03:41:15	Irish Spring	5.15
10639	2020-12-27 02:21:04	Jack's Vanilla Coke	6.5
10640	2020-12-31 21:10:17	Bellini	2.99
10641	2020-12-27 17:06:26	Bellini	2.99
10642	2020-12-26 02:44:56	Paradise	4.2
10643	2020-12-26 12:23:23	Zorbatini	4.2
10644	2020-12-30 11:52:57	Yoghurt Cooler	3.5
10645	2020-12-31 22:41:20	Jelly Bean	3.0
10646	2020-12-30 00:51:43	Royal Gin Fizz	7.5
10647	2020-12-26 15:16:34	Lemouroudji	5.15
10648	2020-12-31 02:47:09	Danbooka	4.99
10649	2020-12-31 09:32:15	Snowball	11.0
10650	2020-12-27 11:20:27	Caipirissima	2.99
10651	2020-12-27 10:39:14	Hawaiian Cocktail	6.5
10652	2020-12-30 20:39:09	Zizi Coin-coin	5.0
10653	2020-12-31 13:32:43	After sex	7.5
10654	2020-12-25 21:44:34	Bellini	2.99
10655	2020-12-26 18:22:28	Lord And Lady	8.0
10656	2020-12-28 11:33:11	Orangeade	4.99
10657	2020-12-26 18:59:44	Lone Tree Cooler	5.5
10658	2020-12-26 08:28:58	Limeade	3.5
10659	2020-12-26 06:43:29	Danbooka	4.99
10660	2020-12-27 17:51:00	Orgasm	5.15
10661	2020-12-26 08:52:05	Lone Tree Cooler	5.5
10662	2020-12-27 03:46:11	Long Island Iced Tea	3.0
10663	2020-12-30 14:22:45	Jack's Vanilla Coke	6.5
10664	2020-12-30 08:14:35	Scooter	12.0
10665	2020-12-30 12:47:08	Ipamena	2.99
10666	2020-12-26 12:05:18	Affinity	2.99
10667	2020-12-31 12:49:27	Limeade	3.5
10668	2020-12-27 02:00:42	Bellini	2.99
10669	2020-12-30 20:48:13	Figgy Thyme	3.0
10670	2020-12-28 10:40:56	Kentucky Colonel	3.5
10671	2020-12-27 10:08:33	Shot-gun	7.5
10672	2020-12-28 13:44:31	Sweet Tooth	2.99
10673	2020-12-27 13:14:06	Snowball	11.0
10674	2020-12-29 05:32:41	Sangria	3.5
10675	2020-12-31 00:46:30	H.D.	7.5
10676	2020-12-26 02:17:36	Bellini	2.99
10677	2020-12-25 19:13:45	Mai Tai	11.0
10678	2020-12-29 21:42:34	Godfather	6.5
10679	2020-12-25 19:40:29	Thai Coffee	5.5
10680	2020-12-29 13:10:44	Affinity	2.99
10681	2020-12-26 23:59:43	Danbooka	4.99
10682	2020-12-29 06:42:09	Paradise	4.2
10683	2020-12-29 11:46:27	Long Island Iced Tea	3.0
10684	2020-12-27 14:17:22	Limeade	3.5
10685	2020-12-28 02:11:43	Sea breeze	8.0
10686	2020-12-29 16:09:03	Lemon Drop	2.99
10687	2020-12-27 13:58:41	Raspberry Cooler	3.5
10688	2020-12-29 03:37:24	Sangria	3.5
10689	2020-12-26 08:58:08	Rum Sour	5.5
10690	2020-12-29 07:01:12	Whitecap Margarita	4.99
10691	2020-12-27 00:57:40	Campari Beer	7.5
10692	2020-12-27 06:11:29	Limeade	3.5
10693	2020-12-27 15:40:45	Sweet Sangria	4.0
10694	2020-12-29 09:52:07	Vesuvio	3.0
10695	2020-12-26 13:11:32	Limeade	3.5
10696	2020-12-30 14:53:28	Death in the Afternoon	4.0
10697	2020-12-30 06:13:11	Chocolate Drink	12.0
10698	2020-12-26 20:54:36	Oreo Mudslide	8.0
10699	2020-12-29 18:03:18	Limeade	3.5
10700	2020-12-29 11:40:22	Dry Rob Roy	5.5
10701	2020-12-27 21:16:16	Flying Dutchman	6.5
10702	2020-12-31 20:13:50	Bellini	2.99
10703	2020-12-30 03:00:59	Nuked Hot Chocolate	12.0
10704	2020-12-30 18:44:46	Victor	4.2
10705	2020-12-30 21:47:51	White Lady	6.5
10706	2020-12-26 12:04:27	Iced Coffee Fillip	5.0
10707	2020-12-30 06:52:44	Grasshopper	4.99
10708	2020-12-29 12:12:15	Casino Royale	11.0
10709	2020-12-29 09:24:26	Pysch Vitamin Light	6.5
10710	2020-12-31 13:56:11	Snowball	11.0
10711	2020-12-28 23:43:41	Limeade	3.5
10712	2020-12-28 19:07:23	Oreo Mudslide	8.0
10713	2020-12-28 05:23:33	Funk and Soul	5.15
10714	2020-12-25 22:49:30	Jelly Bean	3.0
10715	2020-12-28 05:44:11	Limeade	3.5
10716	2020-12-27 13:38:25	Snowball	11.0
10717	2020-12-27 05:27:29	GG	12.0
10718	2020-12-27 20:26:07	Gin Tonic	6.5
10719	2020-12-26 14:48:38	Whitecap Margarita	4.99
10720	2020-12-27 02:51:04	Orangeade	4.99
10721	2020-12-28 13:07:27	Van Vleet	4.2
10722	2020-12-27 22:10:36	Old Fashioned	5.5
10723	2020-12-26 06:24:39	Raspberry Cooler	3.5
10724	2020-12-27 13:31:28	Gimlet	4.2
10725	2020-12-26 12:25:48	Owen's Grandmother's Revenge	8.0
10726	2020-12-28 02:27:36	Zimadori Zinger	12.0
10727	2020-12-26 20:48:28	Broadside	5.5
10728	2020-12-29 12:31:39	John Collins	6.5
10729	2020-12-27 11:54:11	Kool-Aid Slammer	3.0
10730	2020-12-29 11:36:03	Whitecap Margarita	4.99
10731	2020-12-31 05:44:34	Tom Collins	5.5
10732	2020-12-30 01:09:31	Limeade	3.5
10733	2020-12-26 13:56:45	Tequila Sour	5.15
10734	2020-12-25 19:33:05	Rusty Nail	4.0
10735	2020-12-28 09:03:21	Royal Gin Fizz	7.5
10736	2020-12-29 15:31:03	Limeade	3.5
10737	2020-12-29 10:39:14	Casino Royale	11.0
10738	2020-12-28 03:45:16	Radioactive Long Island Iced Tea	7.5
10739	2020-12-31 07:17:20	Pysch Vitamin Light	6.5
10740	2020-12-30 20:42:47	Figgy Thyme	3.0
10741	2020-12-26 19:17:36	Irish Spring	5.15
10742	2020-12-31 23:11:52	Horse's Neck	7.5
10743	2020-12-28 14:18:05	Chocolate Milk	5.15
10744	2020-12-28 21:39:36	Danbooka	4.99
10745	2020-12-26 05:48:37	Raspberry Cooler	3.5
10746	2020-12-29 02:32:40	Mai Tai	11.0
10747	2020-12-30 08:50:20	Gin Fizz	2.99
10748	2020-12-29 11:35:53	Adam	3.5
10749	2020-12-27 12:45:16	Shot-gun	7.5
10750	2020-12-29 01:00:47	Jack's Vanilla Coke	6.5
10751	2020-12-26 19:24:52	Snowball	11.0
10752	2020-12-30 10:25:41	Long Island Iced Tea	3.0
10753	2020-12-25 21:54:00	Limeade	3.5
10754	2020-12-31 07:22:24	Citrus Coke	5.15
10755	2020-12-28 12:30:40	Lassi - Sweet	8.0
10756	2020-12-30 08:36:46	Raspberry Cooler	3.5
10757	2020-12-26 08:50:11	H.D.	7.5
10758	2020-12-29 19:12:06	Bellini	2.99
10759	2020-12-27 23:48:31	Snowball	11.0
10760	2020-12-28 11:49:06	GG	12.0
10761	2020-12-30 15:31:33	Zippy's Revenge	5.0
10762	2020-12-26 11:25:31	Ipamena	2.99
10763	2020-12-27 22:27:54	Long Island Iced Tea	3.0
10764	2020-12-31 13:22:29	Figgy Thyme	3.0
10765	2020-12-29 06:01:43	Tennesee Mud	6.5
10766	2020-12-31 04:00:18	Creme de Menthe	3.5
10767	2020-12-30 20:32:19	Limeade	3.5
10768	2020-12-28 11:50:16	Snowball	11.0
10769	2020-12-28 15:34:13	Snowball	11.0
10770	2020-12-31 05:39:17	Ipamena	2.99
10771	2020-12-31 13:35:58	Raspberry Cooler	3.5
10772	2020-12-27 10:37:29	Jack's Vanilla Coke	6.5
10773	2020-12-30 23:13:22	Creme de Menthe	3.5
10774	2020-12-29 00:27:35	Limeade	3.5
10775	2020-12-30 10:20:47	Raspberry Cooler	3.5
10776	2020-12-29 01:37:41	Godfather	6.5
10777	2020-12-31 22:51:00	Dry Rob Roy	5.5
10778	2020-12-30 05:16:26	Rum Sour	5.5
10779	2020-12-29 05:02:09	Passion Fruit Martini	2.99
10780	2020-12-31 14:21:19	Hemingway Special	3.5
10781	2020-12-31 23:10:55	Japanese Fizz	4.0
10782	2020-12-27 23:29:20	Casino	6.5
10783	2020-12-31 02:44:21	Bellini	2.99
10784	2020-12-28 08:15:23	Raspberry Cooler	3.5
10785	2020-12-30 11:46:33	Orangeade	4.99
10786	2020-12-28 17:32:56	Affinity	2.99
10787	2020-12-26 02:27:45	Loch Lomond	3.0
10788	2020-12-29 07:53:48	Shot-gun	7.5
10789	2020-12-26 11:22:33	Dry Rob Roy	5.5
10790	2020-12-30 13:21:51	Godchild	7.5
10791	2020-12-27 15:54:37	Chocolate Drink	12.0
10792	2020-12-30 17:26:45	Jackhammer	3.5
10793	2020-12-27 06:57:32	Frisco Sour	4.0
10794	2020-12-27 14:55:02	Mudslinger	11.0
10795	2020-12-29 05:03:46	John Collins	6.5
10796	2020-12-25 16:03:55	Sweet Tooth	2.99
10797	2020-12-30 04:26:39	Limeade	3.5
10798	2020-12-29 21:28:42	Corpse Reviver	5.15
10799	2020-12-28 17:14:31	Whitecap Margarita	4.99
10800	2020-12-26 01:54:01	Munich Mule	12.0
10801	2020-12-30 23:51:37	Old Fashioned	5.5
10802	2020-12-27 06:40:05	Limeade	3.5
10803	2020-12-30 21:23:02	Snowball	11.0
10804	2020-12-31 14:09:26	Orangeade	4.99
10805	2020-12-29 21:21:07	Limeade	3.5
10806	2020-12-26 18:19:17	Creme de Menthe	3.5
10807	2020-12-27 09:14:23	Kurant Tea	3.0
10808	2020-12-30 08:25:50	Grand Blue	11.0
10809	2020-12-27 11:58:00	Caipirinha	3.5
10810	2020-12-28 11:01:42	Talos Coffee	5.15
10811	2020-12-30 09:52:35	Mai Tai	11.0
10812	2020-12-30 10:35:20	Victor	4.2
10813	2020-12-27 04:03:06	Iced Coffee Fillip	5.0
10814	2020-12-27 10:53:40	Alexander	5.0
10815	2020-12-29 06:19:07	Mudslinger	11.0
10816	2020-12-30 19:29:59	Affinity	2.99
10817	2020-12-30 15:31:41	City Slicker	4.0
10818	2020-12-26 17:41:13	Snowball	11.0
10819	2020-12-31 00:22:36	Snowball	11.0
10820	2020-12-27 09:16:05	Bloody Mary	5.5
10821	2020-12-29 12:49:44	Dry Martini	8.0
10822	2020-12-31 21:17:48	Creme de Menthe	3.5
10823	2020-12-29 14:00:30	Sweet Sangria	4.0
10824	2020-12-28 23:18:09	Snowball	11.0
10825	2020-12-27 01:21:47	Corpse Reviver	5.15
10826	2020-12-31 15:45:20	Chocolate Milk	5.15
10827	2020-12-29 10:24:32	Snowball	11.0
10828	2020-12-27 17:40:31	Van Vleet	4.2
10829	2020-12-27 14:50:23	Jack's Vanilla Coke	6.5
10830	2020-12-29 15:47:31	Limeade	3.5
10831	2020-12-27 20:11:32	Sweet Sangria	4.0
10832	2020-12-31 06:36:00	Bramble	4.2
10833	2020-12-27 07:41:33	Jack's Vanilla Coke	6.5
10834	2020-12-25 17:29:54	Adam	3.5
10835	2020-12-26 01:30:32	Raspberry Cooler	3.5
10836	2020-12-31 05:48:23	Cream Soda	5.15
10837	2020-12-25 23:59:59	Snowball	11.0
10838	2020-12-25 18:38:07	Gin Tonic	6.5
10839	2020-12-30 01:35:02	Vesuvio	3.0
10840	2020-12-30 09:19:39	Casino	6.5
10841	2020-12-31 17:13:00	Grasshopper	4.99
10842	2020-12-28 11:57:50	Casino	6.5
